elapsed_ms,cpu_util,ram_used,ram_total,gpu0_util,gpu0_vram_alloc,gpu0_vram_used,gpu0_vram_total,gpu1_util,gpu1_vram_alloc,gpu1_vram_used,gpu1_vram_total
7699,10.8,5878333440,26256531456,73,73400320,1568079872,17102733312,63,199229440,1284374528,6442319872
7801,30.6,5878333440,26256531456,22,73400320,1568079872,17102733312,47,77594624,1162739712,6442319872
7903,52.8,5878333440,26256531456,22,73400320,1568079872,17102733312,62,98566144,1183711232,6442319872
8006,51.3,5878333440,26256531456,73,73400320,1568079872,17102733312,62,123731968,1208877056,6442319872
8108,54.4,5878333440,26256531456,73,73400320,1568079872,17102733312,69,148897792,1234042880,6442319872
8210,53.5,5880025088,26256531456,65,73400320,1568079872,17102733312,73,174063616,1259208704,6442319872
8313,53.4,5880025088,26256531456,65,73400320,1568079872,17102733312,73,199229440,1284374528,6442319872
8415,18.3,5880025088,26256531456,74,73400320,1568079872,17102733312,75,201326592,1286471680,6442319872
8518,18.2,5880541184,26256531456,74,73400320,1568079872,17102733312,75,201326592,1286471680,6442319872
8621,15.8,5880414208,26256531456,89,73400320,1568079872,17102733312,85,201326592,1286471680,6442319872
8723,15.4,5880414208,26256531456,89,73400320,1568079872,17102733312,80,201326592,1286471680,6442319872
8826,17.9,5880414208,26256531456,73,73400320,1568079872,17102733312,80,201326592,1286471680,6442319872
8930,14.2,5880414208,26256531456,73,73400320,1568079872,17102733312,84,201326592,1286471680,6442319872
9032,15.2,5880414208,26256531456,75,73400320,1568079872,17102733312,84,201326592,1286471680,6442319872
9136,17.8,5880414208,26256531456,75,73400320,1568079872,17102733312,83,201326592,1286471680,6442319872
9239,15.3,5880414208,26256531456,75,73400320,1568079872,17102733312,88,201326592,1286471680,6442319872
9341,14.4,5880414208,26256531456,75,73400320,1568079872,17102733312,88,201326592,1286471680,6442319872
9442,15.3,5880414208,26256531456,82,73400320,1568079872,17102733312,82,201326592,1286471680,6442319872
9547,16.4,5880930304,26256531456,82,73400320,1568079872,17102733312,77,201326592,1286471680,6442319872
9649,16.0,5880930304,26256531456,79,73400320,1568079872,17102733312,77,201326592,1286471680,6442319872
9751,14.1,5881188352,26256531456,79,73400320,1568079872,17102733312,84,201326592,1286471680,6442319872
9854,15.4,5881188352,26256531456,73,73400320,1568079872,17102733312,84,201326592,1286471680,6442319872
9956,16.4,5881188352,26256531456,73,73400320,1568079872,17102733312,89,201326592,1286471680,6442319872
10058,14.7,5881188352,26256531456,68,73400320,1568079872,17102733312,86,201326592,1286471680,6442319872
10160,14.9,5881188352,26256531456,68,73400320,1568079872,17102733312,86,201326592,1286471680,6442319872
10264,13.0,5881188352,26256531456,65,73400320,1568079872,17102733312,87,201326592,1286471680,6442319872
10365,14.2,5881188352,26256531456,65,73400320,1568079872,17102733312,87,201326592,1286471680,6442319872
10467,17.4,5881188352,26256531456,65,73400320,1568079872,17102733312,88,201326592,1286471680,6442319872
10569,42.6,5880815616,26256531456,65,73400320,1568079872,17102733312,69,79691776,1164836864,6442319872
10671,51.9,5880815616,26256531456,68,73400320,1568079872,17102733312,69,104857600,1190002688,6442319872
10773,53.1,5880815616,26256531456,68,73400320,1568079872,17102733312,68,127926272,1213071360,6442319872
10875,55.5,5880815616,26256531456,66,73400320,1568079872,17102733312,68,153092096,1238237184,6442319872
10979,53.6,5880815616,26256531456,66,73400320,1568079872,17102733312,66,180355072,1265500160,6442319872
11081,46.6,5880815616,26256531456,65,73400320,1568079872,17102733312,67,203423744,1288568832,6442319872
11183,14.8,5880815616,26256531456,65,73400320,1568079872,17102733312,67,203423744,1288568832,6442319872
11285,14.2,5880815616,26256531456,65,73400320,1568079872,17102733312,70,203423744,1288568832,6442319872
11387,14.7,5880815616,26256531456,65,73400320,1568079872,17102733312,88,203423744,1288568832,6442319872
11491,18.3,5880815616,26256531456,73,73400320,1568079872,17102733312,88,203423744,1288568832,6442319872
11595,17.9,5880815616,26256531456,63,73400320,1568079872,17102733312,89,203423744,1288568832,6442319872
11697,14.3,5880815616,26256531456,63,73400320,1568079872,17102733312,89,203423744,1288568832,6442319872
11799,16.6,5880815616,26256531456,76,73400320,1568079872,17102733312,86,203423744,1288568832,6442319872
11902,14.6,5880815616,26256531456,76,73400320,1568079872,17102733312,81,203423744,1288568832,6442319872
12005,15.9,5880815616,26256531456,81,73400320,1568079872,17102733312,81,203423744,1288568832,6442319872
12108,14.5,5880815616,26256531456,81,73400320,1568079872,17102733312,79,203423744,1288568832,6442319872
12211,14.7,5880815616,26256531456,82,73400320,1568079872,17102733312,79,203423744,1288568832,6442319872
12315,16.2,5880815616,26256531456,82,73400320,1568079872,17102733312,82,203423744,1288568832,6442319872
12421,13.7,5880815616,26256531456,73,73400320,1568079872,17102733312,84,203423744,1288568832,6442319872
12523,17.7,5880815616,26256531456,73,73400320,1568079872,17102733312,84,203423744,1288568832,6442319872
12625,16.0,5880815616,26256531456,58,73400320,1568079872,17102733312,84,203423744,1288568832,6442319872
12727,13.0,5880815616,26256531456,58,73400320,1568079872,17102733312,86,203423744,1288568832,6442319872
12830,15.5,5880815616,26256531456,50,73400320,1568079872,17102733312,86,203423744,1288568832,6442319872
12932,14.9,5880815616,26256531456,50,73400320,1568079872,17102733312,88,203423744,1288568832,6442319872
13033,13.6,5880815616,26256531456,47,73400320,1568079872,17102733312,88,203423744,1288568832,6442319872
13136,14.3,5880815616,26256531456,47,73400320,1568079872,17102733312,85,203423744,1288568832,6442319872
13238,9.1,5880815616,26256531456,41,73400320,1568079872,17102733312,57,203423744,1288568832,6442319872
13340,9.1,5880815616,26256531456,41,73400320,1568079872,17102733312,57,203423744,1288568832,6442319872
13442,7.9,5880815616,26256531456,21,73400320,1568079872,17102733312,0,203423744,1288568832,6442319872
13544,10.4,5881331712,26256531456,21,73400320,1568079872,17102733312,0,58720256,1288568832,6442319872
13660,49.5,5881323520,26256531456,19,73400320,1568079872,17102733312,0,83886080,1169031168,6442319872
13762,50.9,5881323520,26256531456,19,73400320,1568079872,17102733312,64,106954752,1192099840,6442319872
13865,51.8,5881323520,26256531456,64,73400320,1568079872,17102733312,64,130023424,1213071360,6442319872
13969,52.1,5881323520,26256531456,64,73400320,1568079872,17102733312,73,150994944,1236140032,6442319872
14072,56.0,5881323520,26256531456,68,73400320,1568079872,17102733312,70,178257920,1263403008,6442319872
14174,47.2,5881323520,26256531456,68,73400320,1568079872,17102733312,70,201326592,1286471680,6442319872
14277,15.9,5881323520,26256531456,69,73400320,1568079872,17102733312,70,201326592,1286471680,6442319872
14379,16.8,5881315328,26256531456,67,73400320,1568079872,17102733312,88,201326592,1286471680,6442319872
14481,16.7,5881315328,26256531456,67,73400320,1568079872,17102733312,88,201326592,1286471680,6442319872
14584,22.0,5881561088,26256531456,69,73400320,1568079872,17102733312,84,201326592,1286471680,6442319872
14687,15.1,5881561088,26256531456,69,73400320,1568079872,17102733312,84,201326592,1286471680,6442319872
14789,16.4,5881561088,26256531456,75,73400320,1568079872,17102733312,89,201326592,1286471680,6442319872
14893,13.5,5881561088,26256531456,75,73400320,1568079872,17102733312,75,201326592,1286471680,6442319872
14994,14.4,5881561088,26256531456,62,73400320,1568079872,17102733312,75,201326592,1286471680,6442319872
