elapsed_ms,cpu_util,ram_used,ram_total,gpu0_util,gpu0_vram_alloc,gpu0_vram_used,gpu0_vram_total,gpu1_util,gpu1_vram_alloc,gpu1_vram_used,gpu1_vram_total
24643,12.7,7044259840,26256531456,19,153092096,1647771648,17102733312,62,236978176,1320026112,6442319872
24745,13.9,7044259840,26256531456,19,153092096,1647771648,17102733312,62,236978176,1320026112,6442319872
24872,8.8,7044259840,26256531456,20,153092096,1647771648,17102733312,25,236978176,1320026112,6442319872
24976,7.9,7044259840,26256531456,32,153092096,1647771648,17102733312,25,236978176,1320026112,6442319872
25080,9.6,7044259840,26256531456,32,153092096,1647771648,17102733312,0,236978176,1320026112,6442319872
25193,8.4,7044259840,26256531456,27,153092096,1647771648,17102733312,0,236978176,1320026112,6442319872
25302,13.8,7045292032,26256531456,27,153092096,1647771648,17102733312,0,236978176,1320026112,6442319872
25405,11.0,7044546560,26256531456,36,153092096,1647771648,17102733312,0,236978176,1320026112,6442319872
25510,7.2,7044517888,26256531456,36,153092096,1647771648,17102733312,0,236978176,1320026112,6442319872
25614,10.1,7040905216,26256531456,43,153092096,1647771648,17102733312,0,236978176,1320026112,6442319872
25717,6.7,7040905216,26256531456,43,153092096,1647771648,17102733312,0,236978176,1320026112,6442319872
25824,7.6,7040647168,26256531456,47,153092096,1647771648,17102733312,0,236978176,1320026112,6442319872
25928,8.4,7039873024,26256531456,47,153092096,1647771648,17102733312,0,236978176,1320026112,6442319872
26031,10.4,7040131072,26256531456,37,153092096,1647771648,17102733312,0,236978176,1320026112,6442319872
26135,12.3,7039873024,26256531456,37,153092096,1647771648,17102733312,0,236978176,1320026112,6442319872
26239,7.8,7039873024,26256531456,50,153092096,1647771648,17102733312,0,236978176,1320026112,6442319872
26344,10.1,7039098880,26256531456,50,153092096,1647771648,17102733312,0,236978176,1320026112,6442319872
26447,6.7,7039098880,26256531456,51,153092096,1647771648,17102733312,0,236978176,1320026112,6442319872
26549,8.5,7039098880,26256531456,51,153092096,1647771648,17102733312,0,236978176,1320026112,6442319872
26653,7.8,7039098880,26256531456,49,153092096,1647771648,17102733312,0,236978176,1320026112,6442319872
26756,7.4,7039098880,26256531456,49,153092096,1647771648,17102733312,0,236978176,1320026112,6442319872
26862,8.3,7039098880,26256531456,60,153092096,1647771648,17102733312,0,236978176,1320026112,6442319872
26964,6.8,7039098880,26256531456,59,153092096,1647771648,17102733312,0,236978176,1320026112,6442319872
27067,10.5,7039098880,26256531456,59,153092096,1647771648,17102733312,0,236978176,1320026112,6442319872
27177,8.5,7038840832,26256531456,54,153092096,1647771648,17102733312,0,236978176,1320026112,6442319872
27281,9.0,7038840832,26256531456,54,153092096,1647771648,17102733312,0,236978176,1320026112,6442319872
27391,8.5,7038840832,26256531456,48,153092096,1647771648,17102733312,0,236978176,1320026112,6442319872
27495,7.2,7038840832,26256531456,48,153092096,1647771648,17102733312,0,236978176,1320026112,6442319872
27597,7.5,7038582784,26256531456,34,153092096,1647771648,17102733312,0,236978176,1320026112,6442319872
27703,7.7,7038582784,26256531456,34,153092096,1647771648,17102733312,0,236978176,1320026112,6442319872
27816,10.3,7038582784,26256531456,42,153092096,1647771648,17102733312,0,236978176,1320026112,6442319872
27924,8.6,7038582784,26256531456,42,153092096,1647771648,17102733312,0,236978176,1320026112,6442319872
28026,9.3,7038582784,26256531456,30,153092096,1647771648,17102733312,0,236978176,1320026112,6442319872
28131,7.8,7038582784,26256531456,30,153092096,1647771648,17102733312,0,236978176,1320026112,6442319872
28239,9.2,7038582784,26256531456,44,153092096,1647771648,17102733312,0,236978176,1320026112,6442319872
28341,8.0,7038324736,26256531456,44,153092096,1647771648,17102733312,0,236978176,1320026112,6442319872
28445,8.4,7038324736,26256531456,56,153092096,1647771648,17102733312,0,236978176,1320026112,6442319872
28550,7.7,7038324736,26256531456,51,153092096,1647771648,17102733312,0,236978176,1320026112,6442319872
28654,8.5,7038324736,26256531456,51,153092096,1647771648,17102733312,0,236978176,1320026112,6442319872
28763,9.7,7038324736,26256531456,37,153092096,1647771648,17102733312,0,236978176,1320026112,6442319872
28872,9.1,7038324736,26256531456,37,153092096,1647771648,17102733312,0,236978176,1320026112,6442319872
28979,7.6,7038324736,26256531456,30,153092096,1647771648,17102733312,0,236978176,1320026112,6442319872
29081,12.1,7038324736,26256531456,30,153092096,1647771648,17102733312,0,236978176,1320026112,6442319872
29182,11.4,7037808640,26256531456,39,153092096,1647771648,17102733312,0,236978176,1320026112,6442319872
29286,9.6,7037808640,26256531456,39,153092096,1647771648,17102733312,0,236978176,1320026112,6442319872
29390,10.2,7037808640,26256531456,57,153092096,1647771648,17102733312,0,236978176,1320026112,6442319872
29494,12.7,7038324736,26256531456,57,153092096,1647771648,17102733312,0,174063616,1257111552,6442319872
29612,33.5,7038324736,26256531456,49,153092096,1647771648,17102733312,17,236978176,1320026112,6442319872
29716,16.1,7038324736,26256531456,49,153092096,1647771648,17102733312,72,236978176,1320026112,6442319872
29832,16.5,7038324736,26256531456,27,153092096,1647771648,17102733312,60,236978176,1320026112,6442319872
29958,14.8,7038324736,26256531456,23,153092096,1647771648,17102733312,60,236978176,1320026112,6442319872
30095,19.1,7038840832,26256531456,23,153092096,1647771648,17102733312,59,236978176,1320026112,6442319872
30234,16.2,7038840832,26256531456,16,153092096,1647771648,17102733312,56,236978176,1320026112,6442319872
30358,22.1,7038840832,26256531456,16,153092096,1647771648,17102733312,59,236978176,1320026112,6442319872
30472,15.4,7039098880,26256531456,16,153092096,1647771648,17102733312,59,236978176,1320026112,6442319872
30611,16.7,7039098880,26256531456,32,153092096,1647771648,17102733312,48,236978176,1320026112,6442319872
30713,16.0,7039098880,26256531456,32,153092096,1647771648,17102733312,55,236978176,1320026112,6442319872
30853,17.0,7039098880,26256531456,24,153092096,1647771648,17102733312,56,236978176,1320026112,6442319872
30996,17.2,7039873024,26256531456,15,153092096,1647771648,17102733312,56,236978176,1320026112,6442319872
31098,17.9,7039873024,26256531456,15,153092096,1647771648,17102733312,62,236978176,1320026112,6442319872
31245,16.2,7039873024,26256531456,16,153092096,1647771648,17102733312,49,236978176,1320026112,6442319872
31380,17.7,7039614976,26256531456,17,153092096,1647771648,17102733312,53,236978176,1320026112,6442319872
31511,15.0,7039614976,26256531456,17,153092096,1647771648,17102733312,57,236978176,1320026112,6442319872
31643,13.9,7039614976,26256531456,19,153092096,1647771648,17102733312,57,236978176,1320026112,6442319872
31768,19.7,7039356928,26256531456,16,153092096,1647771648,17102733312,55,236978176,1320026112,6442319872
31896,15.9,7039356928,26256531456,16,153092096,1647771648,17102733312,56,236978176,1320026112,6442319872
32021,16.1,7039873024,26256531456,26,153092096,1647771648,17102733312,47,236978176,1320026112,6442319872
32159,16.7,7039873024,26256531456,16,153092096,1647771648,17102733312,59,236978176,1320026112,6442319872
32288,15.8,7039873024,26256531456,16,153092096,1647771648,17102733312,59,236978176,1320026112,6442319872
32427,20.0,7039873024,26256531456,22,153092096,1647771648,17102733312,58,236978176,1320026112,6442319872
32550,15.3,7039873024,26256531456,21,153092096,1647771648,17102733312,50,236978176,1320026112,6442319872
32674,18.7,7039873024,26256531456,21,153092096,1647771648,17102733312,56,236978176,1320026112,6442319872
32811,15.9,7039873024,26256531456,20,153092096,1647771648,17102733312,56,236978176,1320026112,6442319872
32934,14.1,7039873024,26256531456,29,153092096,1647771648,17102733312,56,236978176,1320026112,6442319872
33070,23.3,7040389120,26256531456,29,153092096,1647771648,17102733312,46,236978176,1320026112,6442319872
33203,18.4,7040389120,26256531456,23,153092096,1647771648,17102733312,59,236978176,1320026112,6442319872
33314,16.8,7040389120,26256531456,24,153092096,1647771648,17102733312,66,236978176,1320026112,6442319872
33448,16.0,7040131072,26256531456,24,153092096,1647771648,17102733312,66,236978176,1320026112,6442319872
33588,14.9,7040131072,26256531456,17,153092096,1647771648,17102733312,55,236978176,1320026112,6442319872
33699,16.4,7040131072,26256531456,21,153092096,1647771648,17102733312,61,236978176,1320026112,6442319872
33826,15.8,7040131072,26256531456,21,153092096,1647771648,17102733312,63,236978176,1320026112,6442319872
33963,21.6,7040647168,26256531456,21,153092096,1647771648,17102733312,63,236978176,1320026112,6442319872
34070,17.9,7040647168,26256531456,21,153092096,1647771648,17102733312,61,236978176,1320026112,6442319872
34205,18.1,7040647168,26256531456,25,153092096,1647771648,17102733312,57,236978176,1320026112,6442319872
34327,16.4,7040647168,26256531456,15,153092096,1647771648,17102733312,64,236978176,1320026112,6442319872
34447,16.9,7040131072,26256531456,15,153092096,1647771648,17102733312,64,236978176,1320026112,6442319872
34585,15.5,7040131072,26256531456,24,153092096,1647771648,17102733312,62,236978176,1320026112,6442319872
34719,16.4,7040131072,26256531456,16,153092096,1647771648,17102733312,61,236978176,1320026112,6442319872
34820,18.2,7040131072,26256531456,16,153092096,1647771648,17102733312,55,236978176,1320026112,6442319872
34948,17.0,7040647168,26256531456,26,153092096,1647771648,17102733312,55,236978176,1320026112,6442319872
35072,16.2,7040647168,26256531456,26,153092096,1647771648,17102733312,44,236978176,1320026112,6442319872
35204,15.7,7040647168,26256531456,24,153092096,1647771648,17102733312,60,236978176,1320026112,6442319872
35326,14.5,7040647168,26256531456,19,153092096,1647771648,17102733312,61,236978176,1320026112,6442319872
35456,16.4,7040647168,26256531456,19,153092096,1647771648,17102733312,61,236978176,1320026112,6442319872
35559,18.2,7040647168,26256531456,20,153092096,1647771648,17102733312,55,236978176,1320026112,6442319872
35691,15.7,7040905216,26256531456,17,153092096,1647771648,17102733312,61,236978176,1320026112,6442319872
35812,16.4,7040905216,26256531456,17,153092096,1647771648,17102733312,52,236978176,1320026112,6442319872
35946,16.0,7041421312,26256531456,18,153092096,1647771648,17102733312,52,236978176,1320026112,6442319872
36078,17.6,7041163264,26256531456,20,153092096,1647771648,17102733312,64,236978176,1320026112,6442319872
36205,16.5,7041163264,26256531456,20,153092096,1647771648,17102733312,61,236978176,1320026112,6442319872
36335,17.5,7041163264,26256531456,15,153092096,1647771648,17102733312,59,236978176,1320026112,6442319872
36457,19.2,7041163264,26256531456,15,153092096,1647771648,17102733312,59,236978176,1320026112,6442319872
36559,16.8,7041163264,26256531456,21,153092096,1647771648,17102733312,59,236978176,1320026112,6442319872
36706,18.0,7041163264,26256531456,17,153092096,1647771648,17102733312,51,236978176,1320026112,6442319872
36829,16.8,7041163264,26256531456,17,153092096,1647771648,17102733312,52,236978176,1320026112,6442319872
36935,19.9,7041163264,26256531456,30,153092096,1647771648,17102733312,52,236978176,1320026112,6442319872
37062,14.5,7041163264,26256531456,24,153092096,1647771648,17102733312,49,236978176,1320026112,6442319872
37169,13.9,7041163264,26256531456,24,153092096,1647771648,17102733312,48,236978176,1320026112,6442319872
37312,18.1,7041163264,26256531456,21,153092096,1647771648,17102733312,54,236978176,1320026112,6442319872
37447,16.4,7041163264,26256531456,21,153092096,1647771648,17102733312,54,236978176,1320026112,6442319872
37577,15.9,7041163264,26256531456,19,153092096,1647771648,17102733312,59,236978176,1320026112,6442319872
37710,17.9,7041163264,26256531456,16,153092096,1647771648,17102733312,53,236978176,1320026112,6442319872
37847,18.6,7041163264,26256531456,18,153092096,1647771648,17102733312,57,236978176,1320026112,6442319872
37963,18.6,7041536000,26256531456,18,153092096,1647771648,17102733312,54,236978176,1320026112,6442319872
38090,18.6,7041536000,26256531456,18,153092096,1647771648,17102733312,54,236978176,1320026112,6442319872
38221,16.7,7041536000,26256531456,18,153092096,1647771648,17102733312,56,236978176,1320026112,6442319872
38360,16.2,7041536000,26256531456,21,153092096,1647771648,17102733312,60,236978176,1320026112,6442319872
38490,16.4,7041536000,26256531456,20,153092096,1647771648,17102733312,57,236978176,1320026112,6442319872
38593,18.4,7055728640,26256531456,20,153092096,1647771648,17102733312,57,236978176,1320026112,6442319872
38727,13.0,7055728640,26256531456,20,153092096,1647771648,17102733312,59,236978176,1320026112,6442319872
38854,18.7,7055728640,26256531456,16,153092096,1647771648,17102733312,55,236978176,1320026112,6442319872
38978,20.7,7047155712,26256531456,16,153092096,1647771648,17102733312,70,236978176,1320026112,6442319872
39095,14.1,7046037504,26256531456,28,153092096,1647771648,17102733312,70,236978176,1320026112,6442319872
39209,16.7,7045664768,26256531456,28,153092096,1647771648,17102733312,59,236978176,1320026112,6442319872
39346,17.5,7045664768,26256531456,22,153092096,1647771648,17102733312,55,236978176,1320026112,6442319872
39470,14.3,7045664768,26256531456,15,153092096,1647771648,17102733312,56,236978176,1320026112,6442319872
39599,14.5,7045664768,26256531456,15,153092096,1647771648,17102733312,56,236978176,1320026112,6442319872
39730,12.9,7045664768,26256531456,26,153092096,1647771648,17102733312,68,236978176,1320026112,6442319872
39871,12.4,7045664768,26256531456,23,153092096,1647771648,17102733312,60,236978176,1320026112,6442319872
39976,16.4,7046180864,26256531456,23,153092096,1647771648,17102733312,65,236978176,1320026112,6442319872
40117,11.3,7046180864,26256531456,16,153092096,1647771648,17102733312,47,236978176,1320026112,6442319872
40221,10.7,7046180864,26256531456,16,153092096,1647771648,17102733312,47,236978176,1320026112,6442319872
40334,12.8,7045808128,26256531456,28,153092096,1647771648,17102733312,16,236978176,1320026112,6442319872
40436,6.7,7045808128,26256531456,39,153092096,1647771648,17102733312,16,236978176,1320026112,6442319872
40541,6.7,7045808128,26256531456,39,153092096,1647771648,17102733312,0,236978176,1320026112,6442319872
40643,7.4,7045808128,26256531456,42,153092096,1647771648,17102733312,0,236978176,1320026112,6442319872
40749,8.9,7045808128,26256531456,42,153092096,1647771648,17102733312,0,236978176,1320026112,6442319872
40854,8.4,7045808128,26256531456,38,153092096,1647771648,17102733312,0,236978176,1320026112,6442319872
40956,8.6,7045664768,26256531456,38,153092096,1647771648,17102733312,0,236978176,1320026112,6442319872
41059,9.6,7045664768,26256531456,52,153092096,1647771648,17102733312,0,236978176,1320026112,6442319872
41168,7.6,7045664768,26256531456,52,153092096,1647771648,17102733312,0,236978176,1320026112,6442319872
41272,9.1,7045664768,26256531456,48,153092096,1647771648,17102733312,0,236978176,1320026112,6442319872
41377,7.8,7045664768,26256531456,48,153092096,1647771648,17102733312,0,236978176,1320026112,6442319872
41481,9.0,7045664768,26256531456,45,153092096,1647771648,17102733312,0,236978176,1320026112,6442319872
41586,7.2,7045664768,26256531456,45,153092096,1647771648,17102733312,0,236978176,1320026112,6442319872
41690,7.8,7045664768,26256531456,42,153092096,1647771648,17102733312,0,236978176,1320026112,6442319872
41793,7.3,7045664768,26256531456,42,153092096,1647771648,17102733312,0,236978176,1320026112,6442319872
41898,9.0,7045664768,26256531456,39,153092096,1647771648,17102733312,0,236978176,1320026112,6442319872
42002,10.2,7045664768,26256531456,39,153092096,1647771648,17102733312,0,236978176,1320026112,6442319872
42106,8.4,7045664768,26256531456,52,153092096,1647771648,17102733312,0,236978176,1320026112,6442319872
42211,8.9,7045664768,26256531456,52,153092096,1647771648,17102733312,0,236978176,1320026112,6442319872
42314,8.0,7045664768,26256531456,48,54525952,1551302656,17102733312,0,52428800,1271791616,6442319872
42419,20.5,7045664768,26256531456,48,153092096,1647771648,17102733312,0,195035136,1278083072,6442319872
42553,25.4,7046180864,26256531456,37,153092096,1647771648,17102733312,50,236978176,1320026112,6442319872
