elapsed_ms,cpu_util,ram_used,ram_total,gpu0_util,gpu0_vram_alloc,gpu0_vram_used,gpu0_vram_total,gpu1_util,gpu1_vram_alloc,gpu1_vram_used,gpu1_vram_total
14394,14.0,5261979648,26256531456,17,58720256,1417084928,17102733312,31,56623104,1089339392,6442319872
14497,11.1,5264240640,26256531456,17,58720256,1417084928,17102733312,30,56623104,1089339392,6442319872
14599,11.7,5263495168,26256531456,16,58720256,1417084928,17102733312,35,56623104,1089339392,6442319872
14701,18.7,5261758464,26256531456,16,58720256,1417084928,17102733312,35,56623104,1089339392,6442319872
14803,13.0,5264334848,26256531456,16,58720256,1417084928,17102733312,33,56623104,1089339392,6442319872
14905,13.4,5269725184,26256531456,16,58720256,1417084928,17102733312,33,56623104,1089339392,6442319872
15007,15.1,5272850432,26256531456,15,58720256,1417084928,17102733312,34,56623104,1089339392,6442319872
15109,15.0,5273796608,26256531456,15,58720256,1417084928,17102733312,33,56623104,1089339392,6442319872
15211,15.3,5275287552,26256531456,16,58720256,1417084928,17102733312,33,56623104,1089339392,6442319872
15314,12.8,5274480640,26256531456,16,58720256,1417084928,17102733312,31,56623104,1089339392,6442319872
15415,11.9,5271719936,26256531456,18,58720256,1417084928,17102733312,34,56623104,1089339392,6442319872
15518,11.8,5272981504,26256531456,18,58720256,1417084928,17102733312,34,56623104,1089339392,6442319872
15619,15.0,5272264704,26256531456,16,58720256,1417084928,17102733312,34,56623104,1089339392,6442319872
15721,15.2,5274558464,26256531456,16,58720256,1417084928,17102733312,34,56623104,1089339392,6442319872
15824,15.5,5271236608,26256531456,16,58720256,1417084928,17102733312,33,56623104,1089339392,6442319872
15925,14.2,5266870272,26256531456,16,58720256,1417084928,17102733312,33,56623104,1089339392,6442319872
16027,10.5,5265952768,26256531456,16,58720256,1417084928,17102733312,33,56623104,1089339392,6442319872
16130,15.1,5270077440,26256531456,16,58720256,1417084928,17102733312,33,56623104,1089339392,6442319872
16235,15.3,5271597056,26256531456,15,58720256,1417084928,17102733312,33,56623104,1089339392,6442319872
16337,12.8,5273571328,26256531456,15,58720256,1417084928,17102733312,33,56623104,1089339392,6442319872
16438,13.1,5273395200,26256531456,16,58720256,1417084928,17102733312,33,56623104,1089339392,6442319872
16540,15.2,5272821760,26256531456,16,58720256,1417084928,17102733312,33,56623104,1089339392,6442319872
16643,12.8,5269618688,26256531456,17,58720256,1417084928,17102733312,32,56623104,1089339392,6442319872
16745,15.1,5270106112,26256531456,15,58720256,1417084928,17102733312,30,56623104,1089339392,6442319872
16847,14.5,5269958656,26256531456,15,58720256,1417084928,17102733312,30,56623104,1089339392,6442319872
16949,13.4,5267476480,26256531456,17,58720256,1417084928,17102733312,34,56623104,1089339392,6442319872
17051,15.6,5264027648,26256531456,17,58720256,1417084928,17102733312,34,56623104,1089339392,6442319872
17152,11.7,5264801792,26256531456,11,58720256,1417084928,17102733312,32,56623104,1089339392,6442319872
17254,10.4,5265317888,26256531456,11,58720256,1417084928,17102733312,69,56623104,1089339392,6442319872
17356,13.7,5270589440,26256531456,9,58720256,1417084928,17102733312,69,56623104,1089339392,6442319872
17458,14.1,5271994368,26256531456,9,58720256,1417084928,17102733312,34,56623104,1089339392,6442319872
17560,13.4,5270786048,26256531456,15,58720256,1417084928,17102733312,34,56623104,1089339392,6442319872
17662,13.6,5272592384,26256531456,15,58720256,1417084928,17102733312,33,56623104,1089339392,6442319872
17764,16.0,5273853952,26256531456,16,58720256,1417084928,17102733312,33,56623104,1089339392,6442319872
17866,13.7,5273079808,26256531456,16,58720256,1417084928,17102733312,33,56623104,1089339392,6442319872
17969,14.0,5272817664,26256531456,15,58720256,1417084928,17102733312,33,56623104,1089339392,6442319872
18070,16.8,5273735168,26256531456,15,58720256,1417084928,17102733312,32,56623104,1089339392,6442319872
18173,14.3,5273616384,26256531456,16,58720256,1417084928,17102733312,32,56623104,1089339392,6442319872
18275,15.2,5276024832,26256531456,16,58720256,1417084928,17102733312,30,56623104,1089339392,6442319872
18377,15.2,5274906624,26256531456,16,58720256,1417084928,17102733312,30,56623104,1089339392,6442319872
18479,13.9,5276139520,26256531456,16,58720256,1417084928,17102733312,34,56623104,1089339392,6442319872
18582,15.9,5275709440,26256531456,16,58720256,1417084928,17102733312,33,56623104,1089339392,6442319872
18684,15.9,5274447872,26256531456,16,58720256,1417084928,17102733312,33,56623104,1089339392,6442319872
18786,13.1,5272727552,26256531456,15,58720256,1417084928,17102733312,33,56623104,1089339392,6442319872
18888,18.2,5270368256,26256531456,15,58720256,1417084928,17102733312,33,56623104,1089339392,6442319872
18990,15.8,5270020096,26256531456,17,58720256,1417084928,17102733312,33,56623104,1089339392,6442319872
19092,13.0,5271670784,26256531456,17,58720256,1417084928,17102733312,33,56623104,1089339392,6442319872
19195,15.2,5273534464,26256531456,15,58720256,1417084928,17102733312,33,56623104,1089339392,6442319872
19297,14.4,5276602368,26256531456,15,58720256,1417084928,17102733312,34,56623104,1089339392,6442319872
19399,14.7,5275193344,26256531456,17,58720256,1417084928,17102733312,34,56623104,1089339392,6442319872
19501,15.2,5278146560,26256531456,17,58720256,1417084928,17102733312,34,56623104,1089339392,6442319872
19603,14.5,5277372416,26256531456,16,58720256,1417084928,17102733312,32,56623104,1089339392,6442319872
19705,14.3,5272776704,26256531456,16,58720256,1417084928,17102733312,32,56623104,1089339392,6442319872
19807,15.7,5273731072,26256531456,15,58720256,1417084928,17102733312,31,56623104,1089339392,6442319872
19909,14.6,5269229568,26256531456,15,58720256,1417084928,17102733312,34,56623104,1089339392,6442319872
20013,13.3,5269745664,26256531456,15,58720256,1417084928,17102733312,34,56623104,1089339392,6442319872
20115,17.3,5270290432,26256531456,15,58720256,1417084928,17102733312,33,56623104,1089339392,6442319872
20218,14.3,5266817024,26256531456,16,58720256,1417084928,17102733312,33,56623104,1089339392,6442319872
20322,17.0,5268549632,26256531456,17,58720256,1417084928,17102733312,35,56623104,1089339392,6442319872
20423,17.4,5270958080,26256531456,17,58720256,1417084928,17102733312,34,56623104,1089339392,6442319872
20526,15.9,5268103168,26256531456,17,58720256,1417084928,17102733312,34,56623104,1089339392,6442319872
20628,16.2,5270310912,26256531456,17,58720256,1417084928,17102733312,34,56623104,1089339392,6442319872
20731,15.6,5270925312,26256531456,15,58720256,1417084928,17102733312,33,56623104,1089339392,6442319872
20833,14.5,5272215552,26256531456,15,58720256,1417084928,17102733312,33,56623104,1089339392,6442319872
20937,14.5,5273821184,26256531456,16,58720256,1417084928,17102733312,35,56623104,1089339392,6442319872
21039,13.0,5274882048,26256531456,16,58720256,1417084928,17102733312,35,56623104,1089339392,6442319872
21141,16.4,5274136576,26256531456,16,58720256,1417084928,17102733312,36,56623104,1089339392,6442319872
21243,17.5,5274509312,26256531456,16,58720256,1417084928,17102733312,35,56623104,1089339392,6442319872
21345,15.7,5275340800,26256531456,15,58720256,1417084928,17102733312,35,56623104,1089339392,6442319872
21447,14.7,5274849280,26256531456,15,58720256,1417084928,17102733312,35,56623104,1089339392,6442319872
21549,15.8,5274505216,26256531456,15,58720256,1417084928,17102733312,35,56623104,1089339392,6442319872
21651,15.9,5270892544,26256531456,15,58720256,1417084928,17102733312,34,56623104,1089339392,6442319872
21752,13.1,5272596480,26256531456,17,58720256,1417084928,17102733312,34,56623104,1089339392,6442319872
21855,16.8,5273112576,26256531456,17,58720256,1417084928,17102733312,34,56623104,1089339392,6442319872
21957,19.9,5272621056,26256531456,15,58720256,1417084928,17102733312,34,56623104,1089339392,6442319872
22058,19.4,5269487616,26256531456,15,58720256,1417084928,17102733312,34,56623104,1089339392,6442319872
22161,17.0,5270548480,26256531456,15,58720256,1417084928,17102733312,34,56623104,1089339392,6442319872
22264,16.3,5271666688,26256531456,15,58720256,1417084928,17102733312,37,56623104,1089339392,6442319872
22367,14.8,5265842176,26256531456,16,58720256,1417084928,17102733312,37,56623104,1089339392,6442319872
22469,14.5,5267881984,26256531456,16,58720256,1417084928,17102733312,36,56623104,1089339392,6442319872
22571,11.8,5266907136,26256531456,15,58720256,1417084928,17102733312,36,56623104,1089339392,6442319872
22673,11.2,5267968000,26256531456,15,58720256,1417084928,17102733312,36,56623104,1089339392,6442319872
22775,14.1,5267419136,26256531456,17,58720256,1417084928,17102733312,33,56623104,1089339392,6442319872
22877,11.7,5269082112,26256531456,17,58720256,1417084928,17102733312,33,56623104,1089339392,6442319872
22979,13.5,5265281024,26256531456,15,58720256,1417084928,17102733312,35,56623104,1089339392,6442319872
23082,17.7,5267660800,26256531456,15,58720256,1417084928,17102733312,36,56623104,1089339392,6442319872
23183,10.4,5267918848,26256531456,10,58720256,1417084928,17102733312,36,56623104,1089339392,6442319872
23286,13.6,5267800064,26256531456,10,58720256,1417084928,17102733312,65,56623104,1089339392,6442319872
23387,13.0,5268172800,26256531456,12,58720256,1417084928,17102733312,34,56623104,1089339392,6442319872
23490,16.7,5268688896,26256531456,12,58720256,1417084928,17102733312,34,56623104,1089339392,6442319872
23593,14.2,5268201472,26256531456,15,58720256,1417084928,17102733312,35,56623104,1089339392,6442319872
23699,15.7,5268570112,26256531456,15,58720256,1417084928,17102733312,35,56623104,1089339392,6442319872
23801,14.5,5266546688,26256531456,15,58720256,1417084928,17102733312,34,56623104,1089339392,6442319872
23902,13.5,5266022400,26256531456,16,58720256,1417084928,17102733312,33,56623104,1089339392,6442319872
24005,14.9,5267828736,26256531456,16,58720256,1417084928,17102733312,33,56623104,1089339392,6442319872
24107,13.5,5268393984,26256531456,15,58720256,1417084928,17102733312,32,56623104,1089339392,6442319872
24210,15.3,5265473536,26256531456,15,58720256,1417084928,17102733312,32,56623104,1089339392,6442319872
24312,14.4,5266620416,26256531456,16,58720256,1417084928,17102733312,31,56623104,1089339392,6442319872
24414,13.4,5270892544,26256531456,16,58720256,1417084928,17102733312,34,56623104,1089339392,6442319872
24516,15.9,5271461888,26256531456,16,58720256,1417084928,17102733312,34,56623104,1089339392,6442319872
24618,13.3,5272379392,26256531456,16,58720256,1417084928,17102733312,34,56623104,1089339392,6442319872
24722,14.4,5273239552,26256531456,16,58720256,1417084928,17102733312,33,56623104,1089339392,6442319872
24824,13.4,5272924160,26256531456,16,58720256,1417084928,17102733312,33,56623104,1089339392,6442319872
24926,16.5,5272121344,26256531456,16,58720256,1417084928,17102733312,33,56623104,1089339392,6442319872
25030,16.5,5271576576,26256531456,16,58720256,1417084928,17102733312,33,56623104,1089339392,6442319872
25132,15.9,5269856256,26256531456,16,58720256,1417084928,17102733312,34,56623104,1089339392,6442319872
25234,15.2,5270945792,26256531456,16,58720256,1417084928,17102733312,32,56623104,1089339392,6442319872
25336,13.4,5269282816,26256531456,16,58720256,1417084928,17102733312,32,56623104,1089339392,6442319872
25440,16.8,5265870848,26256531456,16,58720256,1417084928,17102733312,34,56623104,1089339392,6442319872
25542,13.9,5261983744,26256531456,17,58720256,1417084928,17102733312,34,56623104,1089339392,6442319872
25644,14.1,5264048128,26256531456,17,58720256,1417084928,17102733312,34,56623104,1089339392,6442319872
25746,14.0,5263675392,26256531456,17,58720256,1417084928,17102733312,34,56623104,1089339392,6442319872
25847,14.5,5264187392,26256531456,17,58720256,1417084928,17102733312,34,56623104,1089339392,6442319872
25949,15.6,5264760832,26256531456,15,58720256,1417084928,17102733312,36,56623104,1089339392,6442319872
26052,13.9,5265043456,26256531456,15,58720256,1417084928,17102733312,32,56623104,1089339392,6442319872
26155,13.9,5264871424,26256531456,17,58720256,1417084928,17102733312,32,56623104,1089339392,6442319872
26257,11.2,5265272832,26256531456,17,58720256,1417084928,17102733312,34,56623104,1089339392,6442319872
26359,15.1,5266104320,26256531456,17,58720256,1417084928,17102733312,34,56623104,1089339392,6442319872
26461,13.0,5266907136,26256531456,17,58720256,1417084928,17102733312,34,56623104,1089339392,6442319872
26563,13.6,5267361792,26256531456,17,58720256,1417084928,17102733312,33,56623104,1089339392,6442319872
26665,12.8,5270487040,26256531456,17,58720256,1417084928,17102733312,33,56623104,1089339392,6442319872
26767,15.6,5269569536,26256531456,16,58720256,1417084928,17102733312,33,56623104,1089339392,6442319872
26871,12.7,5270286336,26256531456,17,58720256,1417084928,17102733312,33,56623104,1089339392,6442319872
26973,14.5,5272092672,26256531456,17,58720256,1417084928,17102733312,36,56623104,1089339392,6442319872
27074,13.4,5273378816,26256531456,16,58720256,1417084928,17102733312,34,56623104,1089339392,6442319872
27178,17.2,5273407488,26256531456,16,58720256,1417084928,17102733312,34,56623104,1089339392,6442319872
27280,16.0,5271027712,26256531456,15,58720256,1417084928,17102733312,34,56623104,1089339392,6442319872
27382,15.0,5271728128,26256531456,15,58720256,1417084928,17102733312,34,56623104,1089339392,6442319872
27484,16.9,5271351296,26256531456,17,58720256,1417084928,17102733312,34,56623104,1089339392,6442319872
27587,12.1,5270749184,26256531456,17,58720256,1417084928,17102733312,34,56623104,1089339392,6442319872
27689,14.5,5267722240,26256531456,15,58720256,1417084928,17102733312,34,56623104,1089339392,6442319872
27791,17.8,5268131840,26256531456,15,58720256,1417084928,17102733312,34,56623104,1089339392,6442319872
27895,12.7,5269680128,26256531456,15,58720256,1417084928,17102733312,34,56623104,1089339392,6442319872
27996,12.4,5269049344,26256531456,15,58720256,1417084928,17102733312,34,56623104,1089339392,6442319872
28098,15.8,5269360640,26256531456,16,58720256,1417084928,17102733312,34,56623104,1089339392,6442319872
28201,17.6,5269155840,26256531456,16,58720256,1417084928,17102733312,34,56623104,1089339392,6442319872
28304,13.3,5268668416,26256531456,17,58720256,1417084928,17102733312,33,56623104,1089339392,6442319872
28406,16.2,5265829888,26256531456,17,58720256,1417084928,17102733312,34,56623104,1089339392,6442319872
28508,12.7,5263482880,26256531456,15,58720256,1417084928,17102733312,34,56623104,1089339392,6442319872
