elapsed_ms,cpu_util,ram_used,ram_total,gpu0_util,gpu0_vram_alloc,gpu0_vram_used,gpu0_vram_total,gpu1_util,gpu1_vram_alloc,gpu1_vram_used,gpu1_vram_total
7743,15.2,5911277568,26256531456,65,52428800,1547108352,17102733312,70,178257920,1263403008,6442319872
7845,18.9,5911277568,26256531456,65,52428800,1547108352,17102733312,66,178257920,1263403008,6442319872
7946,15.0,5911277568,26256531456,61,52428800,1547108352,17102733312,71,178257920,1263403008,6442319872
8050,15.2,5911277568,26256531456,61,52428800,1547108352,17102733312,71,178257920,1263403008,6442319872
8152,8.6,5911277568,26256531456,53,52428800,1547108352,17102733312,71,178257920,1263403008,6442319872
8254,29.2,5911277568,26256531456,53,52428800,1547108352,17102733312,71,60817408,1145962496,6442319872
8356,59.6,5911277568,26256531456,34,52428800,1547108352,17102733312,52,85983232,1171128320,6442319872
8459,56.7,5910962176,26256531456,34,52428800,1547108352,17102733312,69,111149056,1196294144,6442319872
8562,53.5,5910962176,26256531456,67,52428800,1547108352,17102733312,69,132120576,1217265664,6442319872
8665,56.6,5910958080,26256531456,67,52428800,1547108352,17102733312,64,159383552,1244528640,6442319872
8767,47.0,5910953984,26256531456,67,52428800,1547108352,17102733312,67,178257920,1263403008,6442319872
8870,16.8,5910953984,26256531456,67,52428800,1547108352,17102733312,67,178257920,1263403008,6442319872
8972,18.1,5910953984,26256531456,57,52428800,1547108352,17102733312,81,178257920,1263403008,6442319872
9074,14.8,5910953984,26256531456,57,52428800,1547108352,17102733312,81,178257920,1263403008,6442319872
9176,15.9,5910953984,26256531456,44,52428800,1547108352,17102733312,83,178257920,1263403008,6442319872
9280,14.5,5910953984,26256531456,44,52428800,1547108352,17102733312,82,178257920,1263403008,6442319872
9382,16.5,5910953984,26256531456,50,52428800,1547108352,17102733312,82,178257920,1263403008,6442319872
9484,14.8,5910953984,26256531456,50,52428800,1547108352,17102733312,85,178257920,1263403008,6442319872
9589,17.9,5910953984,26256531456,54,52428800,1547108352,17102733312,82,178257920,1263403008,6442319872
9691,17.4,5910949888,26256531456,54,52428800,1547108352,17102733312,82,178257920,1263403008,6442319872
9793,14.1,5910949888,26256531456,47,52428800,1547108352,17102733312,80,178257920,1263403008,6442319872
9899,17.5,5910949888,26256531456,56,52428800,1547108352,17102733312,80,178257920,1263403008,6442319872
10003,14.5,5911207936,26256531456,56,52428800,1547108352,17102733312,84,178257920,1263403008,6442319872
10105,13.0,5911207936,26256531456,56,52428800,1547108352,17102733312,80,178257920,1263403008,6442319872
10207,9.1,5911207936,26256531456,56,52428800,1547108352,17102733312,80,178257920,1263403008,6442319872
10309,8.6,5911207936,26256531456,29,52428800,1547108352,17102733312,0,178257920,1263403008,6442319872
10411,8.5,5911207936,26256531456,29,46137344,1540816896,17102733312,0,44040192,1164836864,6442319872
10517,55.1,5911207936,26256531456,38,52428800,1547108352,17102733312,0,71303168,1156448256,6442319872
10620,57.6,5911207936,26256531456,38,52428800,1547108352,17102733312,64,96468992,1181614080,6442319872
10723,55.6,5911207936,26256531456,66,52428800,1547108352,17102733312,64,121634816,1206779904,6442319872
10826,59.3,5911207936,26256531456,66,52428800,1547108352,17102733312,73,148897792,1234042880,6442319872
10928,58.6,5911207936,26256531456,58,52428800,1547108352,17102733312,63,174063616,1259208704,6442319872
11030,30.2,5911207936,26256531456,58,52428800,1547108352,17102733312,63,180355072,1265500160,6442319872
11133,16.6,5911207936,26256531456,60,52428800,1547108352,17102733312,77,180355072,1265500160,6442319872
11236,14.3,5911207936,26256531456,60,52428800,1547108352,17102733312,77,180355072,1265500160,6442319872
11339,14.8,5911207936,26256531456,69,52428800,1547108352,17102733312,79,180355072,1265500160,6442319872
11445,14.4,5911207936,26256531456,69,52428800,1547108352,17102733312,69,180355072,1265500160,6442319872
11548,16.3,5911207936,26256531456,66,52428800,1547108352,17102733312,69,180355072,1265500160,6442319872
11651,14.1,5911207936,26256531456,66,52428800,1547108352,17102733312,84,180355072,1265500160,6442319872
11755,16.9,5911207936,26256531456,66,52428800,1547108352,17102733312,84,180355072,1265500160,6442319872
11859,15.4,5911207936,26256531456,66,52428800,1547108352,17102733312,80,180355072,1265500160,6442319872
11965,15.4,5911207936,26256531456,62,52428800,1547108352,17102733312,82,180355072,1265500160,6442319872
12069,15.8,5911207936,26256531456,62,52428800,1547108352,17102733312,82,180355072,1265500160,6442319872
12173,14.5,5911207936,26256531456,65,52428800,1547108352,17102733312,79,180355072,1265500160,6442319872
12277,14.5,5911207936,26256531456,65,52428800,1547108352,17102733312,79,180355072,1265500160,6442319872
12379,15.2,5911207936,26256531456,47,52428800,1547108352,17102733312,79,180355072,1265500160,6442319872
12482,13.9,5911207936,26256531456,47,52428800,1547108352,17102733312,76,180355072,1265500160,6442319872
12584,8.6,5911207936,26256531456,39,52428800,1547108352,17102733312,76,180355072,1265500160,6442319872
12687,1.8,5913788416,26256531456,39,52428800,1547108352,17102733312,1,180355072,1265500160,6442319872
12791,0.6,5913788416,26256531456,13,52428800,1547108352,17102733312,0,180355072,1265500160,6442319872
12895,3.6,5914304512,26256531456,13,52428800,1547108352,17102733312,0,180355072,1265500160,6442319872
12998,1.2,5914304512,26256531456,1,52428800,1547108352,17102733312,0,180355072,1265500160,6442319872
13101,1.8,5914304512,26256531456,1,52428800,1547108352,17102733312,0,180355072,1265500160,6442319872
13207,7.1,5880291328,26256531456,1,52428800,1530331136,17102733312,0,180355072,1248722944,6442319872
