elapsed_ms,cpu_util,ram_used,ram_total,gpu0_util,gpu0_vram_alloc,gpu0_vram_used,gpu0_vram_total,gpu1_util,gpu1_vram_alloc,gpu1_vram_used,gpu1_vram_total
9235,18.0,5266247680,26256531456,25,73400320,1431764992,17102733312,46,205520896,1238237184,6442319872
9338,13.5,5266247680,26256531456,26,73400320,1431764992,17102733312,46,205520896,1238237184,6442319872
9441,29.0,5269504000,26256531456,26,73400320,1431764992,17102733312,45,205520896,1238237184,6442319872
9544,14.6,5269504000,26256531456,21,73400320,1431764992,17102733312,45,205520896,1238237184,6442319872
9647,13.0,5269504000,26256531456,20,73400320,1431764992,17102733312,55,205520896,1238237184,6442319872
9749,12.8,5284519936,26256531456,20,73400320,1431764992,17102733312,22,205520896,1238237184,6442319872
9851,8.5,5266513920,26256531456,25,73400320,1431764992,17102733312,22,205520896,1238237184,6442319872
9953,43.2,5259083776,26256531456,25,73400320,1431764992,17102733312,7,83886080,1116602368,6442319872
10057,56.1,5259083776,26256531456,21,73400320,1431764992,17102733312,7,111149056,1143865344,6442319872
10160,58.4,5259083776,26256531456,21,73400320,1431764992,17102733312,37,146800640,1179516928,6442319872
10262,58.4,5259083776,26256531456,21,73400320,1431764992,17102733312,42,178257920,1210974208,6442319872
10364,48.1,5284384768,26256531456,21,73400320,1431764992,17102733312,42,205520896,1238237184,6442319872
10465,22.0,5262606336,26256531456,22,73400320,1431764992,17102733312,39,207618048,1240334336,6442319872
10568,14.6,5262606336,26256531456,22,73400320,1431764992,17102733312,54,207618048,1240334336,6442319872
10671,15.2,5262606336,26256531456,25,73400320,1431764992,17102733312,54,207618048,1240334336,6442319872
10773,14.1,5262606336,26256531456,25,73400320,1431764992,17102733312,58,207618048,1240334336,6442319872
10876,14.1,5262606336,26256531456,26,73400320,1431764992,17102733312,58,207618048,1240334336,6442319872
10980,13.9,5262606336,26256531456,26,73400320,1431764992,17102733312,45,207618048,1240334336,6442319872
11082,17.5,5259100160,26256531456,26,73400320,1431764992,17102733312,50,207618048,1240334336,6442319872
11185,14.6,5259100160,26256531456,26,73400320,1431764992,17102733312,50,207618048,1240334336,6442319872
11287,15.0,5259100160,26256531456,24,73400320,1431764992,17102733312,58,207618048,1240334336,6442319872
11390,24.9,5259603968,26256531456,24,73400320,1431764992,17102733312,58,207618048,1240334336,6442319872
11492,18.9,5260623872,26256531456,24,73400320,1431764992,17102733312,46,207618048,1240334336,6442319872
11595,15.2,5260623872,26256531456,24,73400320,1431764992,17102733312,34,207618048,1240334336,6442319872
11699,14.8,5258407936,26256531456,27,73400320,1431764992,17102733312,34,207618048,1240334336,6442319872
11801,14.3,5258407936,26256531456,27,73400320,1431764992,17102733312,34,207618048,1240334336,6442319872
11903,16.2,5258407936,26256531456,27,73400320,1431764992,17102733312,41,207618048,1240334336,6442319872
12006,14.6,5258407936,26256531456,27,73400320,1431764992,17102733312,41,207618048,1240334336,6442319872
12110,12.7,5258407936,26256531456,27,73400320,1431764992,17102733312,40,207618048,1240334336,6442319872
12212,14.7,5258407936,26256531456,27,73400320,1431764992,17102733312,40,207618048,1240334336,6442319872
12313,16.1,5256753152,26256531456,27,73400320,1431764992,17102733312,30,207618048,1240334336,6442319872
12416,17.0,5257269248,26256531456,27,73400320,1431764992,17102733312,49,207618048,1240334336,6442319872
12518,21.6,5258301440,26256531456,24,73400320,1431764992,17102733312,49,69206016,1101922304,6442319872
